customer_id,email,company_name,industry,company_size,signup_date,first_name,last_name,phone,country,created_at,updated_at
CUST_001173,user1173@example.com,Company_1173,Healthcare,large,2025-03-19,First1173,Last1173,555-011173,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001174,user1174@example.com,Company_1174,Education,enterprise,2025-03-20,First1174,Last1174,555-011174,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001175,user1175@example.com,Company_1175,Technology,medium,2025-03-21,First1175,Last1175,555-011175,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001176,user1176@example.com,Company_1176,Healthcare,startup,2025-03-22,First1176,Last1176,555-011176,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001177,user1177@example.com,Company_1177,Technology,large,2025-03-23,First1177,Last1177,555-011177,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001178,user1178@example.com,Company_1178,Retail,enterprise,2025-03-24,First1178,Last1178,555-011178,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001179,user1179@example.com,Company_1179,Technology,startup,2025-03-25,First1179,Last1179,555-011179,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001180,user1180@example.com,Company_1180,Healthcare,startup,2025-03-26,First1180,Last1180,555-011180,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001181,user1181@example.com,Company_1181,Education,startup,2025-03-27,First1181,Last1181,555-011181,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001182,user1182@example.com,Company_1182,Retail,startup,2025-03-28,First1182,Last1182,555-011182,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001183,user1183@example.com,Company_1183,Healthcare,medium,2025-03-29,First1183,Last1183,555-011183,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001184,user1184@example.com,Company_1184,Retail,medium,2025-03-30,First1184,Last1184,555-011184,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001185,user1185@example.com,Company_1185,Finance,medium,2025-03-31,First1185,Last1185,555-011185,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001186,user1186@example.com,Company_1186,Technology,enterprise,2025-04-01,First1186,Last1186,555-011186,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001187,user1187@example.com,Company_1187,Finance,enterprise,2025-04-02,First1187,Last1187,555-011187,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001188,user1188@example.com,Company_1188,Healthcare,enterprise,2025-04-03,First1188,Last1188,555-011188,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001189,user1189@example.com,Company_1189,Education,small,2025-04-04,First1189,Last1189,555-011189,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001190,user1190@example.com,Company_1190,Retail,enterprise,2025-04-05,First1190,Last1190,555-011190,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001191,user1191@example.com,Company_1191,Technology,medium,2025-04-06,First1191,Last1191,555-011191,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001192,user1192@example.com,Company_1192,Retail,medium,2025-04-07,First1192,Last1192,555-011192,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001193,user1193@example.com,Company_1193,Healthcare,small,2025-04-08,First1193,Last1193,555-011193,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001194,user1194@example.com,Company_1194,Retail,small,2025-04-09,First1194,Last1194,555-011194,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001195,user1195@example.com,Company_1195,Technology,enterprise,2025-04-10,First1195,Last1195,555-011195,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001196,user1196@example.com,Company_1196,Healthcare,large,2025-04-11,First1196,Last1196,555-011196,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001197,user1197@example.com,Company_1197,Retail,small,2025-04-12,First1197,Last1197,555-011197,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001198,user1198@example.com,Company_1198,Education,startup,2025-04-13,First1198,Last1198,555-011198,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001199,user1199@example.com,Company_1199,Healthcare,medium,2025-04-14,First1199,Last1199,555-011199,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001200,user1200@example.com,Company_1200,Healthcare,startup,2025-04-15,First1200,Last1200,555-011200,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001201,user1201@example.com,Company_1201,Education,medium,2025-04-16,First1201,Last1201,555-011201,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001202,user1202@example.com,Company_1202,Finance,medium,2025-04-17,First1202,Last1202,555-011202,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001203,user1203@example.com,Company_1203,Technology,small,2025-04-18,First1203,Last1203,555-011203,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001204,user1204@example.com,Company_1204,Finance,small,2025-04-19,First1204,Last1204,555-011204,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001205,user1205@example.com,Company_1205,Retail,startup,2025-04-20,First1205,Last1205,555-011205,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001206,user1206@example.com,Company_1206,Education,medium,2025-04-21,First1206,Last1206,555-011206,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001207,user1207@example.com,Company_1207,Finance,startup,2025-04-22,First1207,Last1207,555-011207,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001208,user1208@example.com,Company_1208,Healthcare,large,2025-04-23,First1208,Last1208,555-011208,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001209,user1209@example.com,Company_1209,Retail,startup,2025-04-24,First1209,Last1209,555-011209,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001210,user1210@example.com,Company_1210,Retail,enterprise,2025-04-25,First1210,Last1210,555-011210,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001211,user1211@example.com,Company_1211,Finance,startup,2025-04-26,First1211,Last1211,555-011211,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001212,user1212@example.com,Company_1212,Finance,enterprise,2025-04-27,First1212,Last1212,555-011212,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001213,user1213@example.com,Company_1213,Education,enterprise,2025-04-28,First1213,Last1213,555-011213,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001214,user1214@example.com,Company_1214,Technology,enterprise,2025-04-29,First1214,Last1214,555-011214,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001215,user1215@example.com,Company_1215,Finance,large,2025-04-30,First1215,Last1215,555-011215,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001216,user1216@example.com,Company_1216,Finance,startup,2025-05-01,First1216,Last1216,555-011216,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001217,user1217@example.com,Company_1217,Healthcare,startup,2025-05-02,First1217,Last1217,555-011217,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001218,user1218@example.com,Company_1218,Retail,large,2025-05-03,First1218,Last1218,555-011218,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001219,user1219@example.com,Company_1219,Technology,medium,2025-05-04,First1219,Last1219,555-011219,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001220,user1220@example.com,Company_1220,Healthcare,small,2025-05-05,First1220,Last1220,555-011220,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001221,user1221@example.com,Company_1221,Education,startup,2025-05-06,First1221,Last1221,555-011221,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001222,user1222@example.com,Company_1222,Education,small,2025-05-07,First1222,Last1222,555-011222,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001223,user1223@example.com,Company_1223,Finance,large,2025-05-08,First1223,Last1223,555-011223,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001224,user1224@example.com,Company_1224,Finance,medium,2025-05-09,First1224,Last1224,555-011224,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001225,user1225@example.com,Company_1225,Education,medium,2025-05-10,First1225,Last1225,555-011225,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001226,user1226@example.com,Company_1226,Finance,medium,2025-05-11,First1226,Last1226,555-011226,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001227,user1227@example.com,Company_1227,Technology,large,2025-05-12,First1227,Last1227,555-011227,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001228,user1228@example.com,Company_1228,Finance,enterprise,2025-05-13,First1228,Last1228,555-011228,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001229,user1229@example.com,Company_1229,Retail,enterprise,2025-05-14,First1229,Last1229,555-011229,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001230,user1230@example.com,Company_1230,Finance,small,2025-05-15,First1230,Last1230,555-011230,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001231,user1231@example.com,Company_1231,Healthcare,enterprise,2025-05-16,First1231,Last1231,555-011231,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001232,user1232@example.com,Company_1232,Technology,enterprise,2025-05-17,First1232,Last1232,555-011232,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001233,user1233@example.com,Company_1233,Healthcare,medium,2025-05-18,First1233,Last1233,555-011233,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001234,user1234@example.com,Company_1234,Healthcare,medium,2025-05-19,First1234,Last1234,555-011234,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001235,user1235@example.com,Company_1235,Retail,small,2025-05-20,First1235,Last1235,555-011235,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001236,user1236@example.com,Company_1236,Technology,startup,2025-05-21,First1236,Last1236,555-011236,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001237,user1237@example.com,Company_1237,Technology,small,2025-05-22,First1237,Last1237,555-011237,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001238,user1238@example.com,Company_1238,Technology,small,2025-05-23,First1238,Last1238,555-011238,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001239,user1239@example.com,Company_1239,Technology,large,2025-05-24,First1239,Last1239,555-011239,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001240,user1240@example.com,Company_1240,Technology,large,2025-05-25,First1240,Last1240,555-011240,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001241,user1241@example.com,Company_1241,Retail,small,2025-05-26,First1241,Last1241,555-011241,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001242,user1242@example.com,Company_1242,Finance,small,2025-05-27,First1242,Last1242,555-011242,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001243,user1243@example.com,Company_1243,Healthcare,small,2025-05-28,First1243,Last1243,555-011243,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001244,user1244@example.com,Company_1244,Technology,enterprise,2025-05-29,First1244,Last1244,555-011244,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001245,user1245@example.com,Company_1245,Finance,large,2025-05-30,First1245,Last1245,555-011245,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001246,user1246@example.com,Company_1246,Finance,small,2025-05-31,First1246,Last1246,555-011246,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001247,user1247@example.com,Company_1247,Healthcare,medium,2025-06-01,First1247,Last1247,555-011247,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001248,user1248@example.com,Company_1248,Retail,medium,2025-06-02,First1248,Last1248,555-011248,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001249,user1249@example.com,Company_1249,Education,enterprise,2025-06-03,First1249,Last1249,555-011249,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001250,user1250@example.com,Company_1250,Education,enterprise,2025-06-04,First1250,Last1250,555-011250,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001251,user1251@example.com,Company_1251,Finance,startup,2025-06-05,First1251,Last1251,555-011251,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001252,user1252@example.com,Company_1252,Healthcare,startup,2025-06-06,First1252,Last1252,555-011252,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001253,user1253@example.com,Company_1253,Education,startup,2025-06-07,First1253,Last1253,555-011253,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001254,user1254@example.com,Company_1254,Finance,enterprise,2025-06-08,First1254,Last1254,555-011254,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001255,user1255@example.com,Company_1255,Retail,enterprise,2025-06-09,First1255,Last1255,555-011255,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001256,user1256@example.com,Company_1256,Education,enterprise,2025-06-10,First1256,Last1256,555-011256,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001257,user1257@example.com,Company_1257,Finance,medium,2025-06-11,First1257,Last1257,555-011257,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001258,user1258@example.com,Company_1258,Finance,enterprise,2025-06-12,First1258,Last1258,555-011258,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001259,user1259@example.com,Company_1259,Technology,medium,2025-06-13,First1259,Last1259,555-011259,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001260,user1260@example.com,Company_1260,Retail,startup,2025-06-14,First1260,Last1260,555-011260,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001261,user1261@example.com,Company_1261,Technology,startup,2025-06-15,First1261,Last1261,555-011261,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001262,user1262@example.com,Company_1262,Healthcare,startup,2025-06-16,First1262,Last1262,555-011262,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001263,user1263@example.com,Company_1263,Technology,small,2025-06-17,First1263,Last1263,555-011263,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001264,user1264@example.com,Company_1264,Technology,small,2025-06-18,First1264,Last1264,555-011264,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001265,user1265@example.com,Company_1265,Education,large,2025-06-19,First1265,Last1265,555-011265,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001266,user1266@example.com,Company_1266,Finance,large,2025-06-20,First1266,Last1266,555-011266,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001267,user1267@example.com,Company_1267,Retail,large,2025-06-21,First1267,Last1267,555-011267,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001268,user1268@example.com,Company_1268,Technology,small,2025-06-22,First1268,Last1268,555-011268,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001269,user1269@example.com,Company_1269,Retail,small,2025-06-23,First1269,Last1269,555-011269,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001270,user1270@example.com,Company_1270,Technology,large,2025-06-24,First1270,Last1270,555-011270,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001271,user1271@example.com,Company_1271,Healthcare,large,2025-06-25,First1271,Last1271,555-011271,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001272,user1272@example.com,Company_1272,Technology,enterprise,2025-06-26,First1272,Last1272,555-011272,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001273,user1273@example.com,Company_1273,Education,large,2025-06-27,First1273,Last1273,555-011273,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001274,user1274@example.com,Company_1274,Finance,enterprise,2025-06-28,First1274,Last1274,555-011274,Canada,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001275,user1275@example.com,Company_1275,Healthcare,medium,2025-06-29,First1275,Last1275,555-011275,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001276,user1276@example.com,Company_1276,Technology,small,2025-06-30,First1276,Last1276,555-011276,India,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001277,user1277@example.com,Company_1277,Retail,large,2025-07-01,First1277,Last1277,555-011277,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001278,user1278@example.com,Company_1278,Healthcare,small,2025-07-02,First1278,Last1278,555-011278,USA,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001279,user1279@example.com,Company_1279,Healthcare,small,2025-07-03,First1279,Last1279,555-011279,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001280,user1280@example.com,Company_1280,Technology,small,2025-07-04,First1280,Last1280,555-011280,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001281,user1281@example.com,Company_1281,Healthcare,medium,2025-07-05,First1281,Last1281,555-011281,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001282,user1282@example.com,Company_1282,Retail,startup,2025-07-06,First1282,Last1282,555-011282,Germany,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
CUST_001283,user1283@example.com,Company_1283,Healthcare,large,2025-07-07,First1283,Last1283,555-011283,UK,2025-06-19 17:50:02.533722,2025-06-19 17:50:02.533743
